# Sensor Strada Valea Călugărească, Bucharest, Romania (uRad Monitor/8200021f)
# https://aqicn.org/station/@125692/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2022-02-22T00:00:00.000Z,14,39,24,19,30,6.224,104
2022-02-23T00:00:00.000Z,7,44,21,15,33,9.824,134
2022-02-24T00:00:00.000Z,4,25,15,9,19,5.943,143
2022-02-25T00:00:00.000Z,8,35,23,18,28,7.412,124
2022-02-26T00:00:00.000Z,6,37,10.5,9,15,7.51,116
2022-02-27T00:00:00.000Z,3,8,6,4,7,1.493,101
2022-02-28T00:00:00.000Z,3,25,9,6,16.5,6.111,117
2022-03-01T00:00:00.000Z,9,34,21,19,24,5.062,132
2022-03-02T00:00:00.000Z,9,81,31.5,22,54,18.863,190
2022-03-03T00:00:00.000Z,16,47,28,21.5,34,8.151,137
2022-03-04T00:00:00.000Z,17,33,22,20.5,23,2.528,133
2022-03-05T00:00:00.000Z,8,34,25,22,28,5.71,173
2022-03-06T00:00:00.000Z,4,35,10,9,23.5,8.378,133
2022-03-07T00:00:00.000Z,10,27,14,12,19,4.546,115
2022-03-08T00:00:00.000Z,14,41,24,21,30,6.121,157
2022-03-09T00:00:00.000Z,4,45,13,8,29,13.345,143
2022-03-10T00:00:00.000Z,8,31,11,10,15,6.274,119
2022-03-11T00:00:00.000Z,5,23,11,9,15,4.057,163
2022-03-12T00:00:00.000Z,7,43,20,14,25,9.057,148
2022-03-13T00:00:00.000Z,11,88,21,18,24,10.395,135
2022-03-14T00:00:00.000Z,22,46,30,27,33.5,5.52,153
2022-03-15T00:00:00.000Z,17,82,43,31,51,14.575,207
2022-03-16T00:00:00.000Z,5,98,60,49,65,19.107,235
2022-03-17T00:00:00.000Z,4,13,6.5,5,9,2.36,98
2022-03-18T00:00:00.000Z,7,20,12,9,13,2.753,106
2022-03-19T00:00:00.000Z,6,27,15,9,22,6.669,126
2022-03-20T00:00:00.000Z,11,45,21,18,26.5,7.582,145
2022-03-21T00:00:00.000Z,10,35,22,15,28,7.497,129
2022-03-22T00:00:00.000Z,3,41,16,11,22,8.096,147
2022-03-23T00:00:00.000Z,5,62,15.5,9,39,16.329,158
2022-03-24T00:00:00.000Z,9,88,26,14,34,15.797,162
2022-03-25T00:00:00.000Z,8,37,16,12,20,5.871,126
2022-03-26T00:00:00.000Z,13,46,22,16,25.5,6.384,125
2022-03-27T00:00:00.000Z,7,39,19,12,26,8.938,117
2022-03-28T00:00:00.000Z,6,44,15,9,30,12.104,132
2022-03-29T00:00:00.000Z,19,64,35,25,41,10.565,134
2022-03-30T00:00:00.000Z,23,53,35,30,39,7.213,137
2022-03-31T00:00:00.000Z,7,46,15,10,32,11.935,130
2022-04-01T00:00:00.000Z,3,14,8,7,12,2.899,108
2022-04-02T00:00:00.000Z,1,10,3,2,5,2.395,99
2022-04-03T00:00:00.000Z,4,10,8,7,9,1.807,100
2022-04-04T00:00:00.000Z,7,35,15.5,12.5,26,7.399,112
2022-04-05T00:00:00.000Z,5,29,13,9,24.5,7.893,112
2022-04-06T00:00:00.000Z,4,31,11,7,17,6.564,115
2022-04-07T00:00:00.000Z,5,31,11,9,19,6.769,108
2022-04-08T00:00:00.000Z,4,26,7,5,16.5,7.094,100
2022-04-09T00:00:00.000Z,2,22,7,4,11,5.361,109
2022-04-10T00:00:00.000Z,2,11,4,4,8,2.388,103
2022-04-11T00:00:00.000Z,2,9,5,4,6,1.56,107
2022-04-12T00:00:00.000Z,3,25,8,3,12,5.603,109
2022-04-13T00:00:00.000Z,4,20,8,6,10,3.15,102
2022-04-14T00:00:00.000Z,4,20,12,6,15,4.764,102
2022-04-15T00:00:00.000Z,4,31,13,7,17.5,6.533,116
2022-04-16T00:00:00.000Z,1,30,9,8,16.5,7.558,109
2022-04-17T00:00:00.000Z,1,7,4,4,5,1.348,100
2022-04-18T00:00:00.000Z,2,16,7,3,11,3.827,101
2022-04-19T00:00:00.000Z,4,21,9,8,14,3.972,138
2022-04-20T00:00:00.000Z,5,17,11,6,14,3.762,101
2022-04-21T00:00:00.000Z,7,39,16,11,20,7.547,111
2022-04-22T00:00:00.000Z,6,23,14,10.5,19,4.918,105
2022-04-23T00:00:00.000Z,2,28,11.5,5,18,7.61,108
2022-04-24T00:00:00.000Z,2,18,6,4,14,5.423,107
2022-04-25T00:00:00.000Z,1,7,4,3,6,1.652,103
2022-04-26T00:00:00.000Z,2,43,5,3,9,8.514,115
2022-04-27T00:00:00.000Z,2,10,5,2,5,2.071,97
2022-04-28T00:00:00.000Z,6,19,10,8,11,2.719,100
2022-04-29T00:00:00.000Z,2,21,4,2,12,5.284,103
2022-04-30T00:00:00.000Z,3,16,5,4,7,3.658,101
2022-05-01T00:00:00.000Z,4,14,6,5,8,2.574,101
2022-05-02T00:00:00.000Z,2,10,5,3,7,2.047,97
2022-05-03T00:00:00.000Z,4,12,5.5,5,8,2.089,102
2022-05-04T00:00:00.000Z,5,15,8,6,10,2.714,105
2022-05-05T00:00:00.000Z,3,16,7,4,12,4.356,100
2022-05-06T00:00:00.000Z,3,13,6,4,7,2.404,101
2022-05-07T00:00:00.000Z,4,11,6,5,9,2.088,100
2022-05-08T00:00:00.000Z,2,8,4,3,5,1.584,98
2022-05-09T00:00:00.000Z,2,15,5,3,7,2.705,103
2022-05-10T00:00:00.000Z,4,10,7,6,8,1.778,99
2022-05-11T00:00:00.000Z,3,15,7,4,11,3.583,101
2022-05-12T00:00:00.000Z,3,14,7,4.5,9,2.751,104
2022-05-13T00:00:00.000Z,4,14,8,5,10,2.731,97
2022-05-14T00:00:00.000Z,5,10,6.5,6,7,1.126,102
2022-05-15T00:00:00.000Z,4,10,6,5,7,1.655,100
2022-05-16T00:00:00.000Z,5,13,7,6,10,2.263,103
2022-05-17T00:00:00.000Z,4,18,8,6,13,3.841,102
2022-05-18T00:00:00.000Z,2,11,3,3,4,1.788,99
2022-05-19T00:00:00.000Z,2,10,4,3,6,2.196,103
2022-05-20T00:00:00.000Z,2,12,4,2,5,2.323,100
2022-05-21T00:00:00.000Z,2,16,4,3,6,2.35,100
2022-05-22T00:00:00.000Z,2,7,3,3,4,1.32,99
2022-05-23T00:00:00.000Z,2,5,3,3,4,0.753,96
2022-05-24T00:00:00.000Z,2,7,5,3,5,1.151,99
2022-05-25T00:00:00.000Z,4,14,6,5,8,2.381,95
2022-05-26T00:00:00.000Z,2,15,4,3,7,3.683,102
2022-05-27T00:00:00.000Z,3,13,5,4,8,2.417,101
2022-05-28T00:00:00.000Z,2,10,5,4,7,2.029,97
2022-05-29T00:00:00.000Z,2,8,5,4,7,1.632,98
2022-05-30T00:00:00.000Z,4,13,9,7,10,2.15,103
2022-05-31T00:00:00.000Z,4,17,8,6,9,2.011,103
2022-06-01T00:00:00.000Z,4,8,6,5,7,1.258,96
2022-06-02T00:00:00.000Z,4,14,7,6,8,1.849,103
2022-06-03T00:00:00.000Z,4,8,5,4,5,1.075,100
2022-06-04T00:00:00.000Z,5,14,7,6,10,2.518,95
2022-06-05T00:00:00.000Z,5,17,8,6,10,2.911,98
2022-06-06T00:00:00.000Z,2,10,4,3,5,1.745,96
2022-06-07T00:00:00.000Z,2,9,5,3,7,2.117,99
2022-06-08T00:00:00.000Z,2,10,6,4,7,1.997,99
2022-06-09T00:00:00.000Z,3,12,6,4,10,3.062,98
2022-06-10T00:00:00.000Z,3,12,5,4,8,2.566,99
2022-06-11T00:00:00.000Z,5,10,8,7,8,1.191,101
2022-06-12T00:00:00.000Z,3,9,6,4,7,1.665,99
2022-06-13T00:00:00.000Z,6,16,8,7,10,2.148,101
2022-06-14T00:00:00.000Z,4,14,8,6,11,2.675,99
2022-06-15T00:00:00.000Z,3,14,4,4,5,2.677,98
2022-06-16T00:00:00.000Z,4,13,7,5,9,2.412,99
2022-06-17T00:00:00.000Z,4,10,6,5,7.5,1.498,89
2022-06-18T00:00:00.000Z,2,7,5,4,5,1.118,98
2022-06-19T00:00:00.000Z,3,14,5,3,7,2.412,99
2022-06-20T00:00:00.000Z,3,10,5,4,6,1.601,102
2022-06-21T00:00:00.000Z,3,13,5.5,4,7,2.847,98
2022-06-22T00:00:00.000Z,2,6,4,3,4,0.903,97
2022-06-23T00:00:00.000Z,2,9,4,3,5,1.563,100
2022-06-24T00:00:00.000Z,2,15,4,3,5,2.203,98
2022-06-25T00:00:00.000Z,4,6,5,4,5,0.538,96
2022-06-26T00:00:00.000Z,2,9,6,5,7,1.596,97
2022-06-27T00:00:00.000Z,3,7,5,4,6,1.151,101
2022-06-28T00:00:00.000Z,5,10,7,6,8,1.442,100
2022-06-29T00:00:00.000Z,3,12,8,5,10,2.78,100
2022-06-30T00:00:00.000Z,4,16,7,5,12,3.697,103
2022-07-01T00:00:00.000Z,5,10,7,6,9,1.507,101
2022-07-02T00:00:00.000Z,5,10,7,6,8,1.192,100
2022-07-03T00:00:00.000Z,4,9,7,5,8,1.585,100
2022-07-04T00:00:00.000Z,4,12,6,5,9,2.571,97
2022-07-05T00:00:00.000Z,5,14,6,6,8,1.679,100
2022-07-06T00:00:00.000Z,6,12,9,7,10,1.865,97
2022-07-07T00:00:00.000Z,2,9,5,3,6,1.556,69
2022-07-08T00:00:00.000Z,2,12,5,3,6,2.065,102
2022-07-09T00:00:00.000Z,4,9,5,4,6,1.284,97
2022-07-10T00:00:00.000Z,3,12,6,5,8,1.895,98
2022-07-11T00:00:00.000Z,2,8,4,3,5,1.698,98
2022-07-12T00:00:00.000Z,1,6,2,2,3,0.894,98
2022-07-13T00:00:00.000Z,1,9,2,2,5,2.037,105
2022-07-14T00:00:00.000Z,2,22,4,2,6,3.846,106
2022-07-15T00:00:00.000Z,2,8,4,3,5,1.281,98
2022-07-16T00:00:00.000Z,4,10,5,4,8,1.942,101
2022-07-17T00:00:00.000Z,1,12,4,3,5,2.62,103
2022-07-18T00:00:00.000Z,1,7,2,2,3.5,1.535,97
2022-07-19T00:00:00.000Z,2,10,3,2,5,2.261,100
2022-07-20T00:00:00.000Z,3,9,5,4,7,1.868,103
2022-07-21T00:00:00.000Z,4,6,5,4,5,0.731,97
2022-07-22T00:00:00.000Z,2,10,4,3,5,2.275,97
2022-07-23T00:00:00.000Z,4,9,6,5,7,1.167,100
2022-07-24T00:00:00.000Z,6,8,7,6,7,0.643,99
2022-07-25T00:00:00.000Z,5,10,7,6,8,1.375,100
2022-07-26T00:00:00.000Z,6,19,8,7,11,3.021,106
2022-07-27T00:00:00.000Z,5,15,8,7,12,2.819,101
2022-07-28T00:00:00.000Z,5,7,5,5,6,0.557,97
2022-07-29T00:00:00.000Z,4,8,6,5,7,1.139,98
2022-07-30T00:00:00.000Z,5,14,6,6,8,1.736,104
2022-07-31T00:00:00.000Z,2,17,9,6,10,3.452,102
2022-08-01T00:00:00.000Z,2,14,3,3,8,3.14,91
2022-08-02T00:00:00.000Z,2,13,4,3,5,2.262,97
2022-08-03T00:00:00.000Z,3,10,5,4,5,1.64,100
2022-08-04T00:00:00.000Z,3,8,5,4,6,1.091,98
2022-08-05T00:00:00.000Z,4,8,6,5,7,1.252,98
2022-08-06T00:00:00.000Z,5,8,7,6,7,1.047,101
2022-08-07T00:00:00.000Z,4,9,7,6,8,1.187,98
2022-08-08T00:00:00.000Z,4,6,5,5,6,0.661,98
2022-08-09T00:00:00.000Z,3,8,6,5,7,1.284,105
2022-08-10T00:00:00.000Z,2,7,3,2,4,1.244,98
2022-08-11T00:00:00.000Z,3,6,4,4,4,0.706,104
2022-08-12T00:00:00.000Z,4,9,5,4,8,1.979,98
2022-08-13T00:00:00.000Z,7,14,9,8,11,1.69,102
2022-08-14T00:00:00.000Z,4,15,8,7,9,2.09,97
2022-08-15T00:00:00.000Z,6,18,8,7,12,3.289,103
2022-08-16T00:00:00.000Z,5,16,8,7,10,2.181,100
2022-08-17T00:00:00.000Z,4,15,9,7,11,2.534,107
2022-08-18T00:00:00.000Z,6,11,9,8,10,1.281,100
2022-08-19T00:00:00.000Z,6,14,9,7,12,2.195,102
2022-08-20T00:00:00.000Z,5,9,7,6,8,1.194,99
2022-08-21T00:00:00.000Z,6,12,9,7,10,1.682,98
2022-08-22T00:00:00.000Z,4,15,9,6,11,3.077,103
2022-08-23T00:00:00.000Z,2,10,6,5,7,1.614,102
2022-08-24T00:00:00.000Z,3,6,5,4,5,0.698,101
2022-08-25T00:00:00.000Z,3,11,4.5,4,6,1.438,98
2022-08-26T00:00:00.000Z,3,7,5,4,6,1.055,97
2022-08-27T00:00:00.000Z,5,16,8,6,11.5,3.493,101
2022-08-28T00:00:00.000Z,5,17,9,6,12.5,3.641,101
2022-08-29T00:00:00.000Z,6,22,10,8,12,2.515,111
2022-08-30T00:00:00.000Z,5,12,8,7,9,1.585,107
2022-08-31T00:00:00.000Z,6,12,8,8,9,1.375,99
2022-09-01T00:00:00.000Z,5,9,6,6,8,1.044,98
2022-09-02T00:00:00.000Z,3,7,4,4,5,0.973,100
2022-09-03T00:00:00.000Z,4,10,6,5,7,1.297,102
2022-09-04T00:00:00.000Z,5,13,6,6,7,2.044,103
2022-09-05T00:00:00.000Z,4,17,7,6,11,3.899,104
2022-09-06T00:00:00.000Z,6,16,7,7,9,2.653,99
2022-09-07T00:00:00.000Z,4,15,7,5,11,2.99,102
2022-09-08T00:00:00.000Z,4,21,10,6,17.5,5.694,104
2022-09-09T00:00:00.000Z,6,13,9,7,11,2.1,104
2022-09-10T00:00:00.000Z,5,17,8,7,9,2.577,102
2022-09-11T00:00:00.000Z,1,18,4,3,11,5.095,100
2022-09-12T00:00:00.000Z,1,17,3,2,4,1.984,94
2022-09-13T00:00:00.000Z,2,11,4,3,5,1.913,98
2022-09-14T00:00:00.000Z,2,8,5,3,6,1.75,97
2022-09-15T00:00:00.000Z,2,8,5,4,6,1.462,99
2022-09-16T00:00:00.000Z,1,9,3,2,4,1.928,98
2022-09-17T00:00:00.000Z,2,13,4,3,5,2.501,101
2022-09-18T00:00:00.000Z,1,5,1,1,1,0.798,95
2022-09-19T00:00:00.000Z,1,8,2,1,3,2.061,91
2022-09-20T00:00:00.000Z,2,5,3,2,4,1,18
2022-09-21T00:00:00.000Z,1,7,3,2,4,1.324,66
2022-09-22T00:00:00.000Z,2,10,3,3,4.5,1.867,100
2022-09-23T00:00:00.000Z,2,22,4,3,6,4.194,107
2022-09-24T00:00:00.000Z,2,34,7,4,22,10.143,114
2022-09-25T00:00:00.000Z,5,39,16,8,23,9.266,115
2022-09-26T00:00:00.000Z,5,39,10,6,24,9.711,109
2022-09-27T00:00:00.000Z,2,18,11,8,14,4.043,108
2022-09-28T00:00:00.000Z,2,18,6,3,9.5,3.98,101
2022-09-29T00:00:00.000Z,3,11,5,4,8,2.337,103
2022-09-30T00:00:00.000Z,2,10,5,3,6.5,2.055,101
2022-10-01T00:00:00.000Z,2,13,6,5,8.5,2.865,101
2022-10-02T00:00:00.000Z,1,8,2,1,3,1.81,96
2022-10-03T00:00:00.000Z,1,8,3,2,5,1.724,101
2022-10-04T00:00:00.000Z,1,12,4,2,5,2.433,98
2022-10-05T00:00:00.000Z,2,22,7,3,9,4.852,106
2022-10-06T00:00:00.000Z,3,23,10.5,4,14.5,5.326,104
2022-10-07T00:00:00.000Z,5,13,8,6,10,2.169,101
2022-10-08T00:00:00.000Z,5,31,9,8,22,8.239,102
2022-10-09T00:00:00.000Z,6,25,12,9,16,5.346,105
2022-10-10T00:00:00.000Z,3,8,5,4,6,1.362,99
2022-10-11T00:00:00.000Z,4,32,8,7,15,7.324,135
2022-10-12T00:00:00.000Z,4,24,10,7,14,4.746,106
2022-10-13T00:00:00.000Z,5,18,13,8,15,3.763,101
2022-10-14T00:00:00.000Z,4,21,9,6,13,4.381,103
2022-10-15T00:00:00.000Z,4,29,8,6,18,6.318,102
2022-10-16T00:00:00.000Z,8,29,13,11,16,4.5,107
2022-10-17T00:00:00.000Z,6,37,18,8.5,24,9.554,105
2022-10-18T00:00:00.000Z,8,39,27,12,34.5,11.143,96
2022-10-21T00:00:00.000Z,3,35,6,4,18,8.737,114
2022-10-22T00:00:00.000Z,11,32,23,15,26,5.677,114
2022-10-23T00:00:00.000Z,3,20,12,5,16,5.51,103
2022-10-24T00:00:00.000Z,4,37,13,11,20,7.635,125
2022-10-25T00:00:00.000Z,6,27,12,9,17,5.734,107
2022-10-26T00:00:00.000Z,4,21,10,6,16,5.138,106
2022-10-27T00:00:00.000Z,3,32,8,5,21,8.645,119
2022-10-28T00:00:00.000Z,6,47,15,12,30,11.353,117
2022-10-29T00:00:00.000Z,7,45,27,16.5,35,10.894,121
2022-10-30T00:00:00.000Z,12,37,20,18,25.5,5.653,109
2022-10-31T00:00:00.000Z,9,48,17,10,26.5,11.704,120
2022-11-01T00:00:00.000Z,8,38,16,11,26.5,9.24,116
2022-11-02T00:00:00.000Z,12,35,19,14,29,7.424,111
2022-11-03T00:00:00.000Z,7,25,16,13,19,4.452,105
2022-11-04T00:00:00.000Z,11,27,20,14.5,21,4.038,113
2022-11-05T00:00:00.000Z,14,24,19.5,17,21,2.522,116
2022-11-06T00:00:00.000Z,5,27,13,10,19,6.18,106
2022-11-07T00:00:00.000Z,5,48,11,9,32,13.636,117
2022-11-08T00:00:00.000Z,13,36,27,18,29,6.222,122
2022-11-09T00:00:00.000Z,16,51,28.5,21,36,9.717,134
2022-11-10T00:00:00.000Z,20,56,40,35,44,7.714,136
2022-11-11T00:00:00.000Z,4,50,27,13,35,14.422,116
2022-11-12T00:00:00.000Z,7,70,41,17,53,19.335,179
2022-11-13T00:00:00.000Z,12,55,35,27.5,43,10.913,165
2022-11-14T00:00:00.000Z,12,49,25,15,28,9.177,128
2022-11-15T00:00:00.000Z,13,27,19,17,22,3.363,114
2022-11-16T00:00:00.000Z,21,39,27,25,29,3.726,149
2022-11-17T00:00:00.000Z,10,36,25.5,15,30,8.169,120
2022-11-18T00:00:00.000Z,9,29,17,14,24,5.496,115
2022-11-19T00:00:00.000Z,4,43,17,10,24,10.096,129
2022-11-20T00:00:00.000Z,5,24,16,11,18,4.801,116
2022-11-21T00:00:00.000Z,1,23,7,4,12,5.445,111
2022-11-22T00:00:00.000Z,14,26,19,16,21,2.962,116
2022-11-23T00:00:00.000Z,12,25,18,14,21,3.816,114
2022-11-24T00:00:00.000Z,5,24,14,10,17,4.789,116
2022-11-25T00:00:00.000Z,7,72,22,18,33,15.196,141
2022-11-26T00:00:00.000Z,14,51,30,25,35,8.278,183
2022-11-27T00:00:00.000Z,13,47,27,21,32,7.268,151
2022-11-28T00:00:00.000Z,9,26,16,14,20,3.93,129
2022-11-29T00:00:00.000Z,4,19,9,6,14,4.252,110
2022-11-30T00:00:00.000Z,3,13,6,4,8,2.745,106
2022-12-01T00:00:00.000Z,6,13,10,9,11,1.609,97
2022-12-02T00:00:00.000Z,8,25,13,11,19,4.762,113
2022-12-03T00:00:00.000Z,9,29,19,16,21,4.731,130
2022-12-04T00:00:00.000Z,5,17,10,8,12,3.271,112
2022-12-05T00:00:00.000Z,6,17,11,10,12,2.286,113
2022-12-06T00:00:00.000Z,4,33,18,11,21,6.76,135
2022-12-07T00:00:00.000Z,11,39,18,15,26.5,7.347,133
2022-12-08T00:00:00.000Z,16,32,24,21,26.5,4.146,140
2022-12-09T00:00:00.000Z,13,46,22,18,34,8.788,148
2022-12-10T00:00:00.000Z,13,219,25,19,38,36.957,161
2022-12-11T00:00:00.000Z,4,25,12,7,18,5.691,111
2022-12-12T00:00:00.000Z,9,19,14,12,15,2.188,111
2022-12-13T00:00:00.000Z,9,80,19.5,12,36,18.627,154
2022-12-14T00:00:00.000Z,14,42,23,21,33,7.064,156
2022-12-15T00:00:00.000Z,9,37,17.5,14,21,5.862,140
2022-12-16T00:00:00.000Z,11,44,28,17,35,9.749,155
2022-12-17T00:00:00.000Z,7,30,23,18,25,5.872,134
2022-12-18T00:00:00.000Z,12,32,20,18,22,3.748,146
2022-12-19T00:00:00.000Z,16,32,22,19,27,4.412,139
2022-12-20T00:00:00.000Z,24,48,32,29,37,5.681,141
2022-12-21T00:00:00.000Z,19,32,25,23,28,3.277,128
2022-12-22T00:00:00.000Z,20,41,30.5,24,34,5.607,136
2022-12-23T00:00:00.000Z,25,94,45,35,65,17.222,226
2022-12-24T00:00:00.000Z,37,89,52,49,73,13.647,218
2022-12-25T00:00:00.000Z,3,71,30,15,42,17.065,175
2022-12-26T00:00:00.000Z,9,39,24.5,14,29,8.358,136
2022-12-27T00:00:00.000Z,10,43,28,21,33,8.963,150
2022-12-28T00:00:00.000Z,3,63,9,4,24,15.41,139
2022-12-29T00:00:00.000Z,10,60,34,25.5,37.5,11.121,169
2022-12-30T00:00:00.000Z,18,61,40,35,46,8.927,178
2022-12-31T00:00:00.000Z,37,275,68,58,81,46.639,351
2023-01-01T00:00:00.000Z,24,56,42,31,46,8.648,153
2023-01-02T00:00:00.000Z,15,49,37,32,40,7.996,144
2023-01-03T00:00:00.000Z,25,68,45,40,52,9.555,197
2023-01-04T00:00:00.000Z,5,51,25,12,34,12.309,142
2023-01-05T00:00:00.000Z,10,38,22,19,24,6.009,134
2023-01-06T00:00:00.000Z,3,11,6,5,8,2.033,106
2023-01-07T00:00:00.000Z,6,105,39,12,59,26.924,194
2023-01-08T00:00:00.000Z,16,91,24,22,29,17.479,169
2023-01-09T00:00:00.000Z,11,31,18,16,21,3.632,127
2023-01-10T00:00:00.000Z,8,29,20,15,25,6.141,126
2023-01-11T00:00:00.000Z,2,12,6,5,8,2.307,105
2023-01-12T00:00:00.000Z,5,19,12,9.5,15,3.529,113
2023-01-13T00:00:00.000Z,11,27,18,15,21.5,3.873,124
2023-01-14T00:00:00.000Z,12,47,21,17,33,8.766,147
2023-01-15T00:00:00.000Z,10,41,22,16.5,27,7.49,136
2023-01-16T00:00:00.000Z,12,61,27,19,40,12.754,147
2023-01-17T00:00:00.000Z,5,35,25,17,29,8.134,129
2023-01-18T00:00:00.000Z,2,31,9,4,16.5,8.601,121
2023-01-19T00:00:00.000Z,4,15,5,4,8,2.665,101
2023-01-20T00:00:00.000Z,1,13,6,5,7,2.532,103
2023-01-21T00:00:00.000Z,4,19,12,8,15,4.299,109
2023-01-22T00:00:00.000Z,4,13,7,5,10,2.507,107
2023-01-23T00:00:00.000Z,3,9,5,4,6,1.437,102
2023-01-24T00:00:00.000Z,3,13,8,6,9,2.274,103
2023-01-25T00:00:00.000Z,6,15,10,9,11,1.819,108
2023-01-26T00:00:00.000Z,9,22,17,15,18.5,2.737,136
2023-01-27T00:00:00.000Z,5,11,9,7,10,1.594,108
2023-01-28T00:00:00.000Z,9,36,18,13,25,6.913,129
2023-01-29T00:00:00.000Z,11,38,17,14,27,7.627,129
2023-01-30T00:00:00.000Z,5,26,13,10,20,5.821,110
2023-01-31T00:00:00.000Z,14,72,29,22,46,16.733,159
2023-02-01T00:00:00.000Z,7,69,19,13,39.5,18.213,145
2023-02-02T00:00:00.000Z,5,15,8,7,10,2.307,106
2023-02-03T00:00:00.000Z,3,30,11,9,15,5.738,136
2023-02-04T00:00:00.000Z,5,34,19,10.5,25.5,8.296,165
2023-02-05T00:00:00.000Z,2,22,5,4,17,6.582,108
2023-02-06T00:00:00.000Z,6,61,16,11,19,8.305,172
2023-02-07T00:00:00.000Z,6,80,20,10,35.5,14.74,185
2023-02-08T00:00:00.000Z,8,40,13,10,16,7.409,124
2023-02-09T00:00:00.000Z,8,67,20,14.5,34,15.589,208
2023-02-10T00:00:00.000Z,13,74,33,23,44,17.331,150
2023-02-11T00:00:00.000Z,22,48,36,31,44,7.297,142
2023-02-12T00:00:00.000Z,18,138,57,47,84,27.374,287
2023-02-13T00:00:00.000Z,6,78,52,24,63,21.121,183
2023-02-14T00:00:00.000Z,16,100,59,33,76,23.838,226
2023-02-15T00:00:00.000Z,8,75,37,18,50.5,19.708,149
2023-02-16T00:00:00.000Z,16,71,39,32,43,11.884,169
2023-02-17T00:00:00.000Z,20,78,46.5,35,53,13.693,216
2023-02-18T00:00:00.000Z,8,31,17,13,23,6.237,106
2023-02-19T00:00:00.000Z,5,17,12,8.5,14,3.185,109
2023-02-20T00:00:00.000Z,2,26,7,5,8,4.714,105
2023-02-21T00:00:00.000Z,4,11,7,5,8,1.544,101
2023-02-22T00:00:00.000Z,3,21,11,8,13,3.856,103
2023-02-23T00:00:00.000Z,3,8,6,5,6,1.139,101
2023-02-24T00:00:00.000Z,4,33,13.5,8,20,7.047,112
2023-02-25T00:00:00.000Z,22,65,30,26,37,10.763,150
2023-02-26T00:00:00.000Z,5,53,18,7,26,12.963,117
2023-02-27T00:00:00.000Z,3,17,7,6,11,3.649,106
2023-02-28T00:00:00.000Z,8,21,14,11,16,3.415,133
2023-03-01T00:00:00.000Z,14,23,19,16,20,2.37,126
2023-03-02T00:00:00.000Z,11,25,17,16,21,3.181,143
2023-03-03T00:00:00.000Z,21,47,31,27,38,6.52,164
2023-03-04T00:00:00.000Z,20,46,35,29,40,7.115,153
2023-03-05T00:00:00.000Z,15,103,26,21,41,22.939,167
2023-03-06T00:00:00.000Z,12,90,23.5,15,48.5,22.673,148
2023-03-07T00:00:00.000Z,4,52,31.5,22,39,13.282,164
2023-03-08T00:00:00.000Z,3,77,23,9,41,20.734,145
2023-03-09T00:00:00.000Z,3,24,7,4,10,4.942,110
2023-03-10T00:00:00.000Z,2,22,9,6,16,5.554,106
2023-03-11T00:00:00.000Z,2,25,11,4,18,7.152,104
2023-03-12T00:00:00.000Z,3,48,9,7,26,13.104,139
2023-03-13T00:00:00.000Z,6,89,35,19.5,45,19.607,201
2023-03-14T00:00:00.000Z,2,20,5,3.5,9.5,4.649,101
2023-03-15T00:00:00.000Z,3,22,8,5,12,4.994,111
2023-03-16T00:00:00.000Z,3,22,10.5,6,16,5.39,110
2023-03-17T00:00:00.000Z,3,25,13,9,17,5.789,132
2023-03-18T00:00:00.000Z,2,22,5,3,10,5.895,103
2023-03-19T00:00:00.000Z,9,51,23,20,30,11.122,138
2023-03-20T00:00:00.000Z,11,130,46,26,60,29.428,186
2023-03-21T00:00:00.000Z,14,33,22,19,23,3.927,114
2023-03-22T00:00:00.000Z,11,30,20,18,24,4.131,121
2023-03-23T00:00:00.000Z,16,39,24,20,29.5,5.947,117
2023-03-24T00:00:00.000Z,5,117,28,17,57,31.906,159
2023-03-25T00:00:00.000Z,6,24,10,9,20,6.028,106
2023-03-26T00:00:00.000Z,1,19,4,2,7,4.206,107
2023-03-27T00:00:00.000Z,4,28,9,7,15,5.701,129
2023-03-28T00:00:00.000Z,2,14,4,3,8,3.068,102
2023-03-29T00:00:00.000Z,4,28,8,6,15,6.641,111
2023-03-30T00:00:00.000Z,4,31,11,6,15,6.16,112
2023-03-31T00:00:00.000Z,3,36,12,7,16,8.938,115
2023-04-01T00:00:00.000Z,6,30,18,13,23,6.403,113
2023-04-02T00:00:00.000Z,2,19,5,4,10,4.416,103
2023-04-03T00:00:00.000Z,3,40,11,7,23,9.902,132
2023-04-04T00:00:00.000Z,2,10,4,3,5,2.1,97
2023-04-05T00:00:00.000Z,3,19,10,8,13,3.603,111
2023-04-06T00:00:00.000Z,7,24,15,10,17,4.432,107
2023-04-07T00:00:00.000Z,12,27,18.5,16,22,3.77,114
2023-04-08T00:00:00.000Z,17,37,24,20,29,5.314,118
2023-04-09T00:00:00.000Z,11,35,21,15,26,6.375,130
2023-04-10T00:00:00.000Z,8,23,17,11,21,4.44,113
2023-04-11T00:00:00.000Z,7,20,11,9,14,3.306,100
2023-04-12T00:00:00.000Z,4,30,11,8,16,7.134,100
2023-04-13T00:00:00.000Z,2,33,12,5,23.5,9.488,113
2023-04-14T00:00:00.000Z,3,14,7.5,5,9.5,2.926,104
2023-04-15T00:00:00.000Z,1,15,5,2,8,2.929,99
