# Sensor Strada Soldat Ion Ciocodeică, Sector 4, Romania (uRad Monitor/160000e0)
# https://aqicn.org/station/@109819/
# Daily pm1
date,min,max,median,q1,q3,stdev,count
2022-06-17T00:00:00.000Z,3,11,5,4,7,1.861,113
2022-06-18T00:00:00.000Z,2,12,4,3,6,2.136,135
2022-06-19T00:00:00.000Z,2,29,6,4,17,8.406,176
2022-06-20T00:00:00.000Z,2,26,5,4,6,4.405,141
2022-06-21T00:00:00.000Z,2,14,6.5,4,8,2.973,120
2022-06-22T00:00:00.000Z,1,13,3,2,4,2.306,129
2022-06-23T00:00:00.000Z,1,12,3,2.5,6,2.64,121
2022-06-24T00:00:00.000Z,2,15,3,3,6,2.883,123
2022-06-25T00:00:00.000Z,3,19,5,4,6,3.106,133
2022-06-26T00:00:00.000Z,1,9,5,3,7,2.279,117
2022-06-27T00:00:00.000Z,2,7,4,3,5,1.141,117
2022-06-28T00:00:00.000Z,3,11,6,5,7,1.682,121
2022-06-29T00:00:00.000Z,2,13,8,6,9,2.592,132
2022-06-30T00:00:00.000Z,2,28,8,5,12,5.55,130
2022-07-01T00:00:00.000Z,4,11,7,6,9,1.563,122
2022-07-02T00:00:00.000Z,4,25,8,7,9,2.813,141
2022-07-03T00:00:00.000Z,2,27,8,6,10,4.276,137
2022-07-04T00:00:00.000Z,3,16,7,4,9,3.08,127
2022-07-05T00:00:00.000Z,3,36,7,5,8,6.071,152
2022-07-06T00:00:00.000Z,4,14,8,7,10,2.021,130
2022-07-07T00:00:00.000Z,1,9,3,3,5,1.605,79
2022-07-08T00:00:00.000Z,1,9,4,3,5,1.381,122
2022-07-09T00:00:00.000Z,3,42,6,4,15.5,10.804,156
2022-07-10T00:00:00.000Z,1,14,6,4,8,2.907,127
2022-07-11T00:00:00.000Z,1,8,4,3,5,1.624,118
2022-07-12T00:00:00.000Z,1,4,2,1,2,0.804,112
2022-07-13T00:00:00.000Z,1,149,2,1,6,17.392,123
2022-07-14T00:00:00.000Z,1,9,3,2,5,2.081,125
2022-07-15T00:00:00.000Z,1,35,4,3,7,6.134,140
2022-07-16T00:00:00.000Z,3,12,5.5,4,8,2.222,120
2022-07-17T00:00:00.000Z,1,13,4,3,6,3.185,122
2022-07-18T00:00:00.000Z,0,13,2,1,4,3.138,126
2022-07-19T00:00:00.000Z,1,61,3,2,11,7.349,145
2022-07-20T00:00:00.000Z,1,59,6,5,10,6.666,163
2022-07-21T00:00:00.000Z,2,8,5,4,5,1.083,123
2022-07-22T00:00:00.000Z,1,11,3,2,5,2.396,121
2022-07-23T00:00:00.000Z,3,11,6,5,6,1.376,129
2022-07-24T00:00:00.000Z,4,12,6,6,7,1.176,127
2022-07-25T00:00:00.000Z,3,18,7,5,8,2.758,133
2022-07-26T00:00:00.000Z,6,43,9,8,16,9.043,158
2022-07-27T00:00:00.000Z,5,23,10,8,12,3.501,146
2022-07-28T00:00:00.000Z,4,18,5,5,6,2.89,140
2022-07-29T00:00:00.000Z,3,11,6,5,7.5,1.686,117
2022-07-30T00:00:00.000Z,4,33,7,5,9,3.516,144
2022-07-31T00:00:00.000Z,1,18,7,5,10,3.834,133
2022-08-01T00:00:00.000Z,0,21,4,3,7,4.875,127
2022-08-02T00:00:00.000Z,1,22,4,2,5,4.3,126
2022-08-03T00:00:00.000Z,2,7,4,4,5,1.141,119
2022-08-04T00:00:00.000Z,3,8,5,4,6,1.155,116
2022-08-05T00:00:00.000Z,3,10,6,5,6,1.414,106
2022-08-06T00:00:00.000Z,4,8,6,5,7,0.919,47
2022-08-07T00:00:00.000Z,3,11,7,5,8,1.647,126
2022-08-08T00:00:00.000Z,3,7,5,4,6,0.964,117
2022-08-09T00:00:00.000Z,2,8,5,4,6,1.508,128
2022-08-10T00:00:00.000Z,1,11,2,1,4,2.231,114
2022-08-11T00:00:00.000Z,1,8,3,3,4,1.35,117
2022-08-12T00:00:00.000Z,2,9,5,4,8,2.021,95
2022-08-13T00:00:00.000Z,4,33,8,7,10,4.552,150
2022-08-14T00:00:00.000Z,2,13,6,5,7,1.784,130
2022-08-15T00:00:00.000Z,3,14,7,5,9,2.501,130
2022-08-16T00:00:00.000Z,4,15,7,6,9,2.222,137
2022-08-17T00:00:00.000Z,3,16,7,6,10,2.762,137
2022-08-18T00:00:00.000Z,4,11,8,6,9,1.544,105
2022-08-19T00:00:00.000Z,5,11,8,7,9,1.337,110
2022-08-20T00:00:00.000Z,4,9,6,5,8,1.54,91
2022-08-21T00:00:00.000Z,8,12,9.5,9,10,1.184,28
2022-08-22T00:00:00.000Z,3,14,5,4,9,3.285,85
2022-08-23T00:00:00.000Z,1,14,5,4,6,2.357,124
2022-08-24T00:00:00.000Z,1,5,3,2,4,0.902,116
2022-08-25T00:00:00.000Z,1,6,3,2,4,1.103,112
2022-08-26T00:00:00.000Z,2,16,4,3,5,2.486,132
2022-08-27T00:00:00.000Z,2,14,6,5,8,2.435,133
2022-08-28T00:00:00.000Z,4,41,9,6,25,11.522,178
2022-08-29T00:00:00.000Z,4,33,10,7,13,4.746,148
2022-08-30T00:00:00.000Z,4,10,7,6,8,1.534,125
2022-08-31T00:00:00.000Z,4,10,7,6,8,1.284,131
2022-09-01T00:00:00.000Z,3,9,6,5,6,1.17,119
2022-09-02T00:00:00.000Z,1,8,3,3,4,1.152,120
2022-09-03T00:00:00.000Z,3,11,5,4,6,2.078,127
2022-09-04T00:00:00.000Z,2,11,5,4,6,1.394,126
2022-09-05T00:00:00.000Z,3,11,6,5,7,1.512,142
2022-09-06T00:00:00.000Z,3,20,7,6,10,3.851,141
2022-09-07T00:00:00.000Z,2,15,7,5,11,3.464,148
2022-09-08T00:00:00.000Z,4,21,10,6,14,4.463,151
2022-09-09T00:00:00.000Z,3,16,9,6.5,11,2.879,144
2022-09-10T00:00:00.000Z,3,26,8,6,11,5.064,162
2022-09-11T00:00:00.000Z,1,18,5,3,10,4.501,140
2022-09-12T00:00:00.000Z,0,9,2,1,3,1.782,107
2022-09-13T00:00:00.000Z,0,7,2,1,3,1.266,110
2022-09-14T00:00:00.000Z,1,16,4,2,5,2.472,126
2022-09-15T00:00:00.000Z,0,8,4,3,5,1.865,117
2022-09-16T00:00:00.000Z,0,12,3,1,4,2.464,117
2022-09-17T00:00:00.000Z,1,11,4,2,6,2.625,128
2022-09-18T00:00:00.000Z,0,10,0,0,1,1.895,105
2022-09-19T00:00:00.000Z,0,6,1,0,2,1.666,93
2022-09-20T00:00:00.000Z,1,10,3.5,1,7,3.223,22
2022-09-21T00:00:00.000Z,0,17,2,1,3,2.696,81
2022-09-22T00:00:00.000Z,1,7,2,1,3,1.453,109
2022-09-23T00:00:00.000Z,1,12,2,1,5,2.694,118
2022-09-24T00:00:00.000Z,1,46,12,6,26,12.295,175
2022-09-25T00:00:00.000Z,3,30,15,8,22.5,8.096,153
2022-09-26T00:00:00.000Z,4,67,12,8,20,9.65,183
2022-09-27T00:00:00.000Z,1,32,9,7,12,6.907,156
2022-09-28T00:00:00.000Z,1,38,8,2,12,6.932,167
2022-09-29T00:00:00.000Z,2,10,5,3,6,2.005,123
2022-09-30T00:00:00.000Z,1,14,5,3,7,2.344,129
2022-10-01T00:00:00.000Z,1,16,6,4,9,3.765,137
2022-10-02T00:00:00.000Z,0,7,1,1,2,1.419,102
2022-10-03T00:00:00.000Z,0,6,2,1,3,1.305,112
2022-10-04T00:00:00.000Z,0,24,3,2,8,5.536,130
2022-10-05T00:00:00.000Z,1,14,6,2,7,3.27,130
2022-10-06T00:00:00.000Z,1,23,10,5,14,5.851,156
2022-10-07T00:00:00.000Z,3,11,6,5,7,1.759,139
2022-10-08T00:00:00.000Z,3,50,10,7,36,15.246,164
2022-10-09T00:00:00.000Z,4,31,11,8,25,8.355,162
2022-10-10T00:00:00.000Z,1,8,4,3,5,1.645,119
2022-10-11T00:00:00.000Z,3,9,6,5,7,1.5,115
2022-10-12T00:00:00.000Z,3,33,10,7,23,9.024,172
2022-10-13T00:00:00.000Z,4,21,12,9,14,3.869,150
2022-10-14T00:00:00.000Z,1,14,7,5,10,3.212,137
2022-10-15T00:00:00.000Z,2,35,9,5,19,7.996,153
2022-10-16T00:00:00.000Z,5,29,10,8,15,5.517,158
2022-10-17T00:00:00.000Z,5,54,14,10,32,12.87,198
2022-10-18T00:00:00.000Z,4,51,28,13,35,12.195,151
2022-10-21T00:00:00.000Z,1,50,8,3,35,16.785,171
2022-10-22T00:00:00.000Z,11,42,24,15,29,8.245,195
2022-10-23T00:00:00.000Z,2,17,8.5,5,14,4.662,148
2022-10-24T00:00:00.000Z,1,57,14.5,8,23,11.805,182
2022-10-25T00:00:00.000Z,3,24,13,9,16,5.003,157
2022-10-26T00:00:00.000Z,2,35,9,5,12,7.183,147
2022-10-27T00:00:00.000Z,2,49,12,4,30.5,13.902,181
2022-10-28T00:00:00.000Z,5,57,19,11,42,16.536,208
2022-10-29T00:00:00.000Z,6,60,32,19,37,12.862,222
2022-10-30T00:00:00.000Z,11,35,19,16,24,5.454,178
2022-10-31T00:00:00.000Z,5,61,20,9,41,17.665,201
2022-11-01T00:00:00.000Z,6,55,15,9,40,16.778,198
2022-11-02T00:00:00.000Z,11,34,19,15,23,5.568,179
2022-11-03T00:00:00.000Z,5,23,12,10,15,3.928,155
2022-11-04T00:00:00.000Z,8,32,17,15,20,4.739,181
2022-11-05T00:00:00.000Z,9,30,17,14,20,3.975,168
2022-11-06T00:00:00.000Z,2,30,12,7.5,18.5,7.244,161
2022-11-07T00:00:00.000Z,3,63,19.5,6,35,16.745,176
2022-11-08T00:00:00.000Z,8,27,18,14,21,4.444,172
2022-11-09T00:00:00.000Z,11,42,19,16,26,6.455,180
2022-11-10T00:00:00.000Z,13,72,32.5,25,39,14.01,238
2022-11-11T00:00:00.000Z,1,38,22,8,27,10.519,185
2022-11-12T00:00:00.000Z,3,95,43,20,63,24.388,303
2022-11-13T00:00:00.000Z,10,47,32,21,37,9.437,224
2022-11-14T00:00:00.000Z,6,31,15,9,21,6.99,171
2022-11-15T00:00:00.000Z,6,31,11,9,13,3.446,178
2022-11-16T00:00:00.000Z,9,26,15,13,18,3.527,196
2022-11-17T00:00:00.000Z,9,29,16,11,19,5.026,179
2022-11-18T00:00:00.000Z,6,25,15,10,18.5,4.633,161
2022-11-19T00:00:00.000Z,2,35,13,8,16,6.678,180
2022-11-20T00:00:00.000Z,1,23,13,9,15,4.476,174
2022-11-21T00:00:00.000Z,0,13,7,3,9,3.458,137
2022-11-22T00:00:00.000Z,7,23,13,11,15,3.113,170
2022-11-23T00:00:00.000Z,4,36,14,10,18,6.562,205
2022-11-24T00:00:00.000Z,3,19,9,7,11,3.14,155
2022-11-25T00:00:00.000Z,4,91,22.5,12,40,21.532,258
2022-11-26T00:00:00.000Z,10,43,23,19,30,7.532,207
2022-11-27T00:00:00.000Z,11,35,22,17,26,5.877,212
2022-11-28T00:00:00.000Z,6,20,12,10,14,2.862,173
2022-11-29T00:00:00.000Z,3,16,6,5,8,2.725,151
2022-11-30T00:00:00.000Z,1,13,4,3,6,2.409,130
2022-12-01T00:00:00.000Z,4,11,7,6,8,1.487,130
2022-12-02T00:00:00.000Z,5,11,8,7,9,1.613,96
2022-12-03T00:00:00.000Z,4,18,10,8,12,2.796,81
2022-12-04T00:00:00.000Z,3,14,6,5,9,2.542,151
2022-12-05T00:00:00.000Z,3,18,8,7,9,2.133,156
2022-12-06T00:00:00.000Z,1,28,11,8,13,5.209,158
2022-12-07T00:00:00.000Z,6,20,11,9,14,3.569,162
2022-12-08T00:00:00.000Z,6,21,13,10,15,3.469,178
2022-12-09T00:00:00.000Z,6,24,11,9,18,5.094,180
2022-12-10T00:00:00.000Z,9,32,17,12.5,22.5,5.899,196
2022-12-11T00:00:00.000Z,1,21,9,6,14,4.81,160
2022-12-12T00:00:00.000Z,3,16,9,7.5,11,2.268,173
2022-12-13T00:00:00.000Z,6,45,14,9,23,10.08,155
2022-12-14T00:00:00.000Z,9,34,18,16,23,5.602,179
2022-12-15T00:00:00.000Z,5,17,11,8,13,2.832,160
2022-12-16T00:00:00.000Z,5,36,18,10,25,8.092,187
2022-12-17T00:00:00.000Z,4,27,16,13,18,5.096,182
2022-12-18T00:00:00.000Z,9,20,13,12,15,2.148,175
2022-12-19T00:00:00.000Z,10,21,14,13,16,2.305,198
2022-12-20T00:00:00.000Z,12,43,22,19,27,6.988,238
2022-12-21T00:00:00.000Z,7,22,13,12,16,3.124,199
2022-12-22T00:00:00.000Z,8,38,16,13,24,7.069,201
2022-12-23T00:00:00.000Z,12,60,31,22,46,13.351,246
2022-12-24T00:00:00.000Z,28,57,45,42,50,5.882,265
2022-12-25T00:00:00.000Z,1,101,30,22,66,25.234,299
2022-12-26T00:00:00.000Z,6,30,17,11,22,6.263,189
2022-12-27T00:00:00.000Z,8,44,25,20,29,6.712,229
2022-12-28T00:00:00.000Z,1,23,4,2,12,6.731,136
2022-12-29T00:00:00.000Z,8,50,32,24,38,10.238,228
2022-12-30T00:00:00.000Z,16,48,32,28,35,7.065,227
2022-12-31T00:00:00.000Z,30,193,49,44,59,34.446,331
2023-01-01T00:00:00.000Z,14,41,30,22,35,6.73,207
2023-01-02T00:00:00.000Z,13,45,28,22,33,7.277,220
2023-01-03T00:00:00.000Z,23,86,34,31,41,14.719,239
2023-01-04T00:00:00.000Z,3,59,22,11,32,12.913,197
2023-01-05T00:00:00.000Z,6,28,15,13,16,3.726,198
2023-01-06T00:00:00.000Z,1,9,5,4,6,1.822,132
2023-01-07T00:00:00.000Z,4,60,29,9,44,17.815,213
2023-01-08T00:00:00.000Z,9,50,17,15,19,7.952,186
2023-01-09T00:00:00.000Z,8,21,13,11,16,3.212,175
2023-01-10T00:00:00.000Z,5,25,14,10,19,4.934,171
2023-01-11T00:00:00.000Z,1,9,5,3,6,1.941,140
2023-01-12T00:00:00.000Z,3,17,9,6,10,2.654,146
2023-01-13T00:00:00.000Z,7,20,13,11,15,2.889,165
2023-01-14T00:00:00.000Z,6,26,11,10,14,3.912,179
2023-01-15T00:00:00.000Z,6,27,13,9,17,4.938,186
2023-01-16T00:00:00.000Z,7,33,17,11,21,5.538,187
2023-01-17T00:00:00.000Z,3,33,20,16,23,7.009,187
2023-01-18T00:00:00.000Z,1,21,8,3.5,11,5.443,148
2023-01-19T00:00:00.000Z,1,10,4,2,5,1.934,121
2023-01-20T00:00:00.000Z,0,8,5,2.5,6,2.066,128
2023-01-21T00:00:00.000Z,2,15,8,6,10,2.929,139
2023-01-22T00:00:00.000Z,2,24,6,4,9,4.203,139
2023-01-23T00:00:00.000Z,1,9,3,2,4,1.458,133
2023-01-24T00:00:00.000Z,1,8,5,4,6,1.585,133
2023-01-25T00:00:00.000Z,3,11,6,5,7,1.607,145
2023-01-26T00:00:00.000Z,5,19,12,11,13.5,2.181,192
2023-01-27T00:00:00.000Z,3,11,8,6,8,1.577,162
2023-01-28T00:00:00.000Z,3,32,13,10,20,6.863,178
2023-01-29T00:00:00.000Z,4,22,11,8,15,4.13,189
2023-01-30T00:00:00.000Z,3,19,10,6,13,4.196,176
2023-01-31T00:00:00.000Z,8,65,26,16,47,16.395,259
2023-02-01T00:00:00.000Z,6,63,18,12,33,14.811,198
2023-02-02T00:00:00.000Z,3,15,8,6,9,2.286,152
2023-02-03T00:00:00.000Z,2,25,8,7,14,5.084,158
2023-02-04T00:00:00.000Z,3,29,10,7,15,6.727,170
2023-02-05T00:00:00.000Z,1,28,4,3,11,6.368,155
2023-02-06T00:00:00.000Z,3,19,7,5,9,3.111,158
2023-02-07T00:00:00.000Z,3,25,8,6,10,4.08,165
2023-02-08T00:00:00.000Z,4,16,9,7,11,2.555,165
2023-02-09T00:00:00.000Z,3,55,11,7.5,21,15.158,212
2023-02-10T00:00:00.000Z,9,44,25,18.5,30,8.218,225
2023-02-11T00:00:00.000Z,15,39,27,23,31,5.196,229
2023-02-12T00:00:00.000Z,17,55,35,32,40,7.704,272
2023-02-13T00:00:00.000Z,3,74,33,16,49,19.065,247
2023-02-14T00:00:00.000Z,13,72,44,27,50,13.688,291
2023-02-15T00:00:00.000Z,7,62,37,14,43,14.78,267
2023-02-16T00:00:00.000Z,14,37,26,22,30,4.948,227
2023-02-17T00:00:00.000Z,16,48,31,27,36,6.837,229
2023-02-18T00:00:00.000Z,5,25,15,11,18,4.22,175
2023-02-19T00:00:00.000Z,4,14,9,8,10,2.016,156
2023-02-20T00:00:00.000Z,0,14,5,3,7,3.15,131
2023-02-21T00:00:00.000Z,1,9,5,4,6,1.659,123
2023-02-22T00:00:00.000Z,1,24,9,7,13,5.003,153
2023-02-23T00:00:00.000Z,1,7,4,3,4,1.164,124
2023-02-24T00:00:00.000Z,2,27,10.5,6,20,7.85,170
2023-02-25T00:00:00.000Z,13,66,22,20,38.5,12.974,240
2023-02-26T00:00:00.000Z,3,26,12,5,18,6.935,163
2023-02-27T00:00:00.000Z,1,14,6,4,8,3.082,149
2023-02-28T00:00:00.000Z,4,15,10,8,12,2.613,162
2023-03-01T00:00:00.000Z,8,17,12,11,14,1.792,156
2023-03-02T00:00:00.000Z,9,20,14,13,16,2.346,183
2023-03-03T00:00:00.000Z,13,32,22,18,25.5,4.295,192
2023-03-04T00:00:00.000Z,11,33,23,17,26,5.221,196
2023-03-05T00:00:00.000Z,9,52,17,15,30,11.228,209
2023-03-06T00:00:00.000Z,6,41,14,10,27,10.506,179
2023-03-07T00:00:00.000Z,3,36,22,13,29,9.459,187
2023-03-08T00:00:00.000Z,1,42,14,7,23.5,9.661,172
2023-03-09T00:00:00.000Z,1,12,5,3,7,2.593,127
2023-03-10T00:00:00.000Z,1,13,8,4,9,3.297,133
2023-03-11T00:00:00.000Z,1,19,9,3,12,4.829,138
2023-03-12T00:00:00.000Z,1,74,10,5,22,19.097,191
2023-03-13T00:00:00.000Z,3,30,19,10.5,22,6.902,177
2023-03-14T00:00:00.000Z,0,13,4,2,7,3.468,124
2023-03-15T00:00:00.000Z,2,15,6,4,11.5,4.101,137
2023-03-16T00:00:00.000Z,1,15,7,4,11,3.867,152
2023-03-17T00:00:00.000Z,1,27,8,6,10,5.492,161
2023-03-18T00:00:00.000Z,1,19,4.5,2,10,4.954,136
2023-03-19T00:00:00.000Z,6,33,16,14,23,6.983,198
2023-03-20T00:00:00.000Z,7,55,24,15,37,12.417,198
2023-03-21T00:00:00.000Z,11,25,15,13,17,3.125,177
2023-03-22T00:00:00.000Z,8,26,16,13,20,4.105,181
2023-03-23T00:00:00.000Z,12,52,21,16.5,26,9.304,216
2023-03-24T00:00:00.000Z,4,45,18,11,23,10.082,191
2023-03-25T00:00:00.000Z,4,34,10,8,19,7.993,152
2023-03-26T00:00:00.000Z,0,25,3,1,6,5.668,120
2023-03-27T00:00:00.000Z,1,17,8,5,11,3.717,134
2023-03-28T00:00:00.000Z,0,13,3,1,6,3.033,120
2023-03-29T00:00:00.000Z,2,20,6,4,11,4.635,152
2023-03-30T00:00:00.000Z,2,15,9,4,11,3.555,148
2023-03-31T00:00:00.000Z,1,27,8,7,11,5.086,143
2023-04-01T00:00:00.000Z,3,49,16,10,21,10.368,175
2023-04-02T00:00:00.000Z,0,24,5,2,12,6.459,155
2023-04-03T00:00:00.000Z,1,80,11,5,27,20.708,190
2023-04-04T00:00:00.000Z,1,7,2,1,3,1.331,115
2023-04-05T00:00:00.000Z,0,11,7,6,9,2.789,140
2023-04-06T00:00:00.000Z,5,17,11,8,13,2.786,152
2023-04-07T00:00:00.000Z,7,20,14,12,16,2.651,163
2023-04-08T00:00:00.000Z,13,28,17,15,21,3.591,173
2023-04-09T00:00:00.000Z,9,26,16,12,21,4.68,169
2023-04-10T00:00:00.000Z,6,24,14,12,16,3.55,164
2023-04-11T00:00:00.000Z,3,14,8,6,10,2.55,134
2023-04-12T00:00:00.000Z,3,36,9,7,20,8.377,160
2023-04-13T00:00:00.000Z,1,26,9,3,12,5.745,139
2023-04-14T00:00:00.000Z,1,15,5,3,8.5,3.323,121
2023-04-15T00:00:00.000Z,0,20,4,2,5.5,3.562,125
2023-04-16T00:00:00.000Z,1,14,8,6,9,2.37,133
2023-04-17T00:00:00.000Z,3,32,9,6,14,6.772,195
2023-04-18T00:00:00.000Z,2,19,5,4,6,3.363,147
2023-04-19T00:00:00.000Z,4,26,9,7,17,5.8,161
2023-04-20T00:00:00.000Z,2,29,18,7,20,7.372,141
2023-04-21T00:00:00.000Z,2,13,6,4,8,2.378,129
2023-04-22T00:00:00.000Z,3,44,11,6,17,7.215,158
2023-04-23T00:00:00.000Z,4,27,9,7,13,6.536,133
2023-04-24T00:00:00.000Z,3,30,9,6,12,6.008,156
2023-04-25T00:00:00.000Z,1,18,8,6,10,3.975,144
2023-04-26T00:00:00.000Z,1,14,3,2,7,3.365,117
2023-04-27T00:00:00.000Z,2,9,5,4,5,1.285,125
2023-04-28T00:00:00.000Z,2,14,6,4,9,2.854,134
2023-04-29T00:00:00.000Z,5,40,9,7,24,10.197,157
2023-04-30T00:00:00.000Z,3,24,7.5,6,16,6.344,154
2023-05-01T00:00:00.000Z,3,14,7,5,9,2.337,143
2023-05-02T00:00:00.000Z,1,8,4,3,5,1.733,105
2023-05-03T00:00:00.000Z,1,11,5,3,6,2.27,123
2023-05-04T00:00:00.000Z,3,34,7,5,9,4.551,136
2023-05-05T00:00:00.000Z,3,11,6,5,8,2.02,117
2023-05-06T00:00:00.000Z,1,7,4,2,5,1.655,121
2023-05-07T00:00:00.000Z,1,6,4,3,5,1.091,121
2023-05-08T00:00:00.000Z,1,27,5,4,7,5.028,148
2023-05-09T00:00:00.000Z,1,9,4,3,5,1.625,131
2023-05-10T00:00:00.000Z,1,17,6,4,7,3.038,120
2023-05-11T00:00:00.000Z,1,10,4,3,6,2.122,124
2023-05-12T00:00:00.000Z,2,16,5,4,9,3.352,150
2023-05-13T00:00:00.000Z,1,11,6,3,8,2.593,130
2023-05-14T00:00:00.000Z,2,10,4,4,7,2.218,114
2023-05-15T00:00:00.000Z,2,8,5,4,5,1.175,127
2023-05-16T00:00:00.000Z,2,9,6,4,7,1.738,129
2023-05-17T00:00:00.000Z,2,8,6,5,7,1.347,119
2023-05-18T00:00:00.000Z,1,12,6,5,7,2.399,118
2023-05-19T00:00:00.000Z,4,10,7,6,8,1.636,127
2023-05-20T00:00:00.000Z,6,13,8,7,9,1.499,128
2023-05-21T00:00:00.000Z,3,8,6,5,7,1.25,135
2023-05-22T00:00:00.000Z,3,13,4,4,6,1.757,119
2023-05-23T00:00:00.000Z,1,8,5,4,7,1.754,118
2023-05-24T00:00:00.000Z,3,23,7,5,9,3.928,150
2023-05-25T00:00:00.000Z,3,8,6,5,6,1.195,124
2023-05-26T00:00:00.000Z,3,11,6,5,7,1.395,123
2023-05-27T00:00:00.000Z,3,20,7,6,9,3.07,143
2023-05-28T00:00:00.000Z,2,8,6,5,7,1.233,127
2023-05-29T00:00:00.000Z,3,9,5,4,6,1.223,122
2023-05-30T00:00:00.000Z,1,25,6,4,10,4.754,149
2023-05-31T00:00:00.000Z,2,11,5,4,8,2.291,121
2023-06-01T00:00:00.000Z,4,17,8,6,9,3.119,126
2023-06-02T00:00:00.000Z,3,21,7,5,15,5.453,133
2023-06-03T00:00:00.000Z,1,8,4,2,5,1.596,117
2023-06-04T00:00:00.000Z,0,4,1,1,2,0.745,103
2023-06-05T00:00:00.000Z,0,4,1,1,2,0.957,102
2023-06-06T00:00:00.000Z,1,6,2,2,3,0.991,112
2023-06-07T00:00:00.000Z,1,7,4,3,5,1.344,117
2023-06-08T00:00:00.000Z,1,8,4,3,5,1.684,125
2023-06-09T00:00:00.000Z,2,13,5,3,7,2.484,125
2023-06-10T00:00:00.000Z,3,10,6,5,7,1.51,129
2023-06-11T00:00:00.000Z,3,11,6,5,8,1.718,125
2023-06-12T00:00:00.000Z,1,10,4,2,5,2.216,113
2023-06-13T00:00:00.000Z,1,6,3,2,3.5,1.104,109
2023-06-14T00:00:00.000Z,2,17,5,4,8,3.651,120
2023-06-15T00:00:00.000Z,2,11,5,3,8,2.45,122
2023-06-16T00:00:00.000Z,1,8,4,3,5,1.634,114
2023-06-17T00:00:00.000Z,4,12,6,5,7,1.741,124
2023-06-18T00:00:00.000Z,1,10,5,4,6,1.876,125
2023-06-19T00:00:00.000Z,1,18,4,3,5,3.27,127
2023-06-20T00:00:00.000Z,1,16,6,5,10,3.314,141
2023-06-21T00:00:00.000Z,4,13,7,6,9,1.888,133
2023-06-22T00:00:00.000Z,4,15,9,8,11,2.534,136
2023-06-23T00:00:00.000Z,7,20,12,10,14,2.501,151
2023-06-24T00:00:00.000Z,2,15,8,6,11,3.219,137
2023-06-25T00:00:00.000Z,2,8,5,4,6,1.302,117
2023-06-26T00:00:00.000Z,1,7,3,3,4,1.429,115
2023-06-27T00:00:00.000Z,1,9,4,3,7,2.125,119
2023-06-28T00:00:00.000Z,1,15,5,4,9,3.406,135
2023-06-29T00:00:00.000Z,1,12,4,3,8,2.976,125
2023-06-30T00:00:00.000Z,1,13,4,2,7.5,3.4,125
2023-07-01T00:00:00.000Z,3,12,6,5,8,2.203,129
2023-07-02T00:00:00.000Z,2,16,7,4,8,2.271,126
2023-07-03T00:00:00.000Z,6,13,9,8,10,1.321,136
2023-07-04T00:00:00.000Z,4,13,8,6.5,9,1.848,141
2023-07-05T00:00:00.000Z,3,10,6,5,8,1.603,129
2023-07-06T00:00:00.000Z,4,11,7,6,8,1.217,132
2023-07-07T00:00:00.000Z,3,10,6,4,7,1.496,126
2023-07-08T00:00:00.000Z,1,6,3,3,4,1.057,106
2023-07-09T00:00:00.000Z,1,9,4,3,6,2.016,119
2023-07-10T00:00:00.000Z,4,53,8,7,10,11.198,153
2023-07-11T00:00:00.000Z,3,14,9,8,10,2.125,135
2023-07-12T00:00:00.000Z,3,16,9,8,10,2.476,136
2023-07-13T00:00:00.000Z,6,16,11,9,12,2.074,146
2023-07-14T00:00:00.000Z,1,12,3,2,4,2.629,121
2023-07-15T00:00:00.000Z,3,14,5,4,6,2.033,139
2023-07-16T00:00:00.000Z,3,11,5,5,6,1.511,125
2023-07-17T00:00:00.000Z,5,15,7,6,8,1.586,121
2023-07-18T00:00:00.000Z,2,12,7,4,8,2.478,130
2023-07-19T00:00:00.000Z,2,28,6,5,7,4.011,133
2023-07-20T00:00:00.000Z,1,16,5,4,8,2.797,117
2023-07-21T00:00:00.000Z,3,15,5,4,6,1.796,131
2023-07-22T00:00:00.000Z,0,6,2,1,3,1.335,107
2023-07-23T00:00:00.000Z,1,8,4,3,5,1.684,104
2023-07-24T00:00:00.000Z,3,17,5,4,7,3.048,114
2023-07-25T00:00:00.000Z,3,13,9,6,10,2.502,140
2023-07-26T00:00:00.000Z,3,14,7,6,9,2.179,124
2023-07-27T00:00:00.000Z,1,19,3,1,4,3.752,123
2023-07-28T00:00:00.000Z,0,30,5,2,14,7.749,152
2023-07-29T00:00:00.000Z,1,13,6,3,9,3.544,129
2023-07-30T00:00:00.000Z,2,15,7,5,9,2.642,135
2023-07-31T00:00:00.000Z,3,25,6,5,7,3.793,141
2023-08-01T00:00:00.000Z,3,28,6,5,8,3.163,150
2023-08-02T00:00:00.000Z,3,16,7,5,7,2.228,129
2023-08-03T00:00:00.000Z,4,19,8,7,10,2.749,140
2023-08-04T00:00:00.000Z,3,13,9,8,11,2.285,131
2023-08-05T00:00:00.000Z,1,13,6,4,9,2.982,121
2023-08-06T00:00:00.000Z,2,15,6,4,11,3.776,132
2023-08-07T00:00:00.000Z,0,11,1,0,3,2.23,114
2023-08-08T00:00:00.000Z,0,13,2,1,5,3.629,108
2023-08-09T00:00:00.000Z,0,7,2,1,3,1.323,111
2023-08-10T00:00:00.000Z,1,5,3,2,4,0.973,116
2023-08-11T00:00:00.000Z,2,11,3,3,4,2.052,117
