# Sensor Strada Soldat Ion Ciocodeică, Sector 4, Romania (uRad Monitor/160000e0)
# https://aqicn.org/station/@109819/
# Daily pm10
date,min,max,median,q1,q3,stdev,count
2021-05-09T00:00:00.000Z,7,22,10,9,14,3.947,1265
2021-05-10T00:00:00.000Z,6,87,10,9,14,9.491,1277
2021-05-11T00:00:00.000Z,5,32,9,8,12,4.545,1278
2021-05-12T00:00:00.000Z,5,30,12,8,16,5.167,1271
2021-05-13T00:00:00.000Z,11,39,19,16,23,4.749,1248
2021-05-14T00:00:00.000Z,4,19,11,7,13,3.688,1277
2021-05-15T00:00:00.000Z,6,130,14,10,18,9.653,1251
2021-05-16T00:00:00.000Z,7,25,14,12,18,4.014,1236
2021-05-17T00:00:00.000Z,5,24,12,8,14,3.629,1255
2021-05-18T00:00:00.000Z,4,14,6,5,7,2.073,1264
2021-05-19T00:00:00.000Z,4,54,6,5,8,3.941,1205
2021-05-20T00:00:00.000Z,6,33,12,11,20,6.414,1282
2021-05-21T00:00:00.000Z,6,44,11,9,18,6.19,1227
2021-05-22T00:00:00.000Z,6,34,13,10,16,4.113,1254
2021-05-23T00:00:00.000Z,8,100,14,10,22,16.199,1261
2021-05-24T00:00:00.000Z,8,63,13,11,20,8.969,658
2021-05-25T00:00:00.000Z,8,91,14,10,15,7.987,874
2021-05-26T00:00:00.000Z,6,23,12,10,14,2.439,1265
2021-05-27T00:00:00.000Z,9,85,13,11,16,7.183,1298
2021-05-28T00:00:00.000Z,7,39,16,10,21,7.046,1248
2021-05-29T00:00:00.000Z,6,40,15,12,22,6.579,1241
2021-05-30T00:00:00.000Z,8,33,14,13,18,4.667,1260
2021-05-31T00:00:00.000Z,6,727,12,9,14,58.131,1269
2021-06-01T00:00:00.000Z,5,14,9,7,10,1.88,1268
2021-06-02T00:00:00.000Z,5,23,9,7,10,3.36,1270
2021-06-03T00:00:00.000Z,5,57,10,8,12,7.611,1276
2021-06-04T00:00:00.000Z,7,205,11,9,13,10.12,1280
2021-06-05T00:00:00.000Z,8,45,20,13,23,6.82,1278
2021-06-06T00:00:00.000Z,9,81,16,12,19,5.509,1289
2021-06-07T00:00:00.000Z,8,42,14,12,18,4.149,1252
2021-06-08T00:00:00.000Z,8,40,16,13,19,3.972,1265
2021-06-09T00:00:00.000Z,9,77,14,13,22,5.651,1247
2021-06-10T00:00:00.000Z,8,24,13,11,16,3.086,1250
2021-06-11T00:00:00.000Z,9,60,16,12,20,5.348,1243
2021-06-12T00:00:00.000Z,8,24,16,13,19,3.382,1273
2021-06-13T00:00:00.000Z,4,28,14,10,16,5.139,1275
2021-06-14T00:00:00.000Z,4,11,7,7,9,1.233,1250
2021-06-15T00:00:00.000Z,5,43,9,7,12,7.283,1265
2021-06-16T00:00:00.000Z,7,25,13,11,15,3.069,1291
2021-06-17T00:00:00.000Z,6,24,13,11,15,3.262,1245
2021-06-18T00:00:00.000Z,9,32,14,12,16,2.897,1235
2021-06-19T00:00:00.000Z,5,14,9,8,11,2.112,1265
2021-06-20T00:00:00.000Z,9,56,14,12,15,6.651,1265
2021-06-21T00:00:00.000Z,9,44,15,12,23,6.627,1299
2021-06-22T00:00:00.000Z,11,70,17,15,20,6.852,1262
2021-06-23T00:00:00.000Z,10,29,15,13,18,4.275,1264
2021-06-24T00:00:00.000Z,13,31,20,17,23,4.299,1255
2021-06-25T00:00:00.000Z,13,295,24,21,28,30.11,1279
2021-06-26T00:00:00.000Z,6,82,14,12,16,9.366,1264
2021-06-27T00:00:00.000Z,6,32,14,12,16,3.795,1235
2021-06-28T00:00:00.000Z,12,65,18,16,19,4.682,1278
2021-06-29T00:00:00.000Z,13,99,21,16,24,7.924,1276
2021-06-30T00:00:00.000Z,18,47,24,22,28,4.864,1255
2021-07-01T00:00:00.000Z,8,56,17,15,19,5.849,1265
2021-07-02T00:00:00.000Z,6,29,12,10,18,4.583,1275
2021-07-03T00:00:00.000Z,6,369,10,8,11,23.182,1281
2021-07-04T00:00:00.000Z,6,186,10,8,12,11.156,1272
2021-07-05T00:00:00.000Z,6,98,11,10,13,12.723,1263
2021-07-06T00:00:00.000Z,8,35,13,12,14,3.13,1271
2021-07-07T00:00:00.000Z,10,25,15,14,18,2.745,1273
2021-07-08T00:00:00.000Z,10,81,14,13,16,3.527,1224
2021-07-09T00:00:00.000Z,9,90,16,14,19,6.387,1142
2021-07-10T00:00:00.000Z,9,27,15,13,19,3.812,1176
2021-07-11T00:00:00.000Z,12,27,18,17,20,2.578,1201
2021-07-12T00:00:00.000Z,17,30,22,20,24,2.332,1203
2021-07-13T00:00:00.000Z,15,51,24,22,25,4.529,1178
2021-07-14T00:00:00.000Z,8,32,18,14,25,6.367,1202
2021-07-15T00:00:00.000Z,8,124,14,12,16,11.967,1183
2021-07-16T00:00:00.000Z,8,38,13,11,18,4.947,1170
2021-07-17T00:00:00.000Z,9,21,13,12,14,2.227,1175
2021-07-18T00:00:00.000Z,12,30,18,14,21,3.298,1228
2021-07-19T00:00:00.000Z,10,32,24,20,26,4.33,1167
2021-07-20T00:00:00.000Z,11,30,18,15,21,3.981,1045
2021-07-21T00:00:00.000Z,6,18,12,10,14,3.061,1208
2021-07-22T00:00:00.000Z,6,24,11,10,12,2.341,1185
2021-07-23T00:00:00.000Z,8,23,12,10,13,2.657,1177
2021-07-24T00:00:00.000Z,8,23,13,11,16,3.024,1157
2021-07-25T00:00:00.000Z,8,26,14,12,17,3.523,1144
2021-07-26T00:00:00.000Z,9,88,18,14,22,11.787,1186
2021-07-27T00:00:00.000Z,13,45,26,19,32,8.369,1199
2021-07-28T00:00:00.000Z,8,71,27,20,30,10.227,1158
2021-07-29T00:00:00.000Z,9,71,18,16,20,9.368,1198
2021-07-30T00:00:00.000Z,10,27,15,13,17,2.469,1179
2021-07-31T00:00:00.000Z,11,40,19,16,21,3.774,1092
2021-08-01T00:00:00.000Z,13,32,21,19,24,4.086,1164
2021-08-02T00:00:00.000Z,8,37,18,12,26,7.504,1211
2021-08-03T00:00:00.000Z,9,25,12,11,15,2.704,1301
2021-08-04T00:00:00.000Z,13,32,21,18,25,4.436,1273
2021-08-05T00:00:00.000Z,11,36,20,16,27,5.826,1165
2021-08-06T00:00:00.000Z,6,24,14,13,16,3.716,1193
2021-08-07T00:00:00.000Z,6,20,8,7,12,2.85,1221
2021-08-08T00:00:00.000Z,6,27,13,9,16,4.716,1225
2021-08-09T00:00:00.000Z,9,83,17,13,20,5.029,1180
2021-08-10T00:00:00.000Z,11,29,15,13,16,2.773,1179
2021-08-11T00:00:00.000Z,10,44,15,13,18,4.386,1180
2021-08-12T00:00:00.000Z,8,38,14,13,16,3.267,1156
2021-08-13T00:00:00.000Z,10,73,15,13,18,4.343,1001
2021-08-14T00:00:00.000Z,8,26,13,12,15,2.969,1021
2021-08-15T00:00:00.000Z,8,45,15,13,18,4.551,1062
2021-08-16T00:00:00.000Z,11,36,16,14,20,4.618,966
2021-08-17T00:00:00.000Z,5,54,11,9,12,3.229,978
2021-08-18T00:00:00.000Z,4,28,18,15,19,3.991,1061
2021-08-19T00:00:00.000Z,4,33,9,8,12,4.11,1057
2021-08-20T00:00:00.000Z,9,53,18,13,20,5.234,1085
2021-08-21T00:00:00.000Z,11,31,18,14,21,4.025,1095
2021-08-22T00:00:00.000Z,13,66,20,18,22,7.541,983
2021-08-23T00:00:00.000Z,10,24,16,14,20,3.383,1041
2021-08-24T00:00:00.000Z,9,67,18,14,20,5.729,1128
2021-08-25T00:00:00.000Z,12,24,19,18,20,2.163,82
2021-08-26T00:00:00.000Z,9,20,13,12,15,2.402,648
2021-08-27T00:00:00.000Z,11,25,17,14,19,3.047,877
2021-08-28T00:00:00.000Z,9,24,15,13,17,3.03,1077
2021-08-29T00:00:00.000Z,8,163,15,13,19,12.174,1040
2021-08-30T00:00:00.000Z,7,19,11,10,13,2.202,1084
2021-08-31T00:00:00.000Z,7,32,18,11,21,6.036,1130
2021-09-01T00:00:00.000Z,5,23,9,7,15,4.984,1121
2021-09-02T00:00:00.000Z,6,17,8,8,10,2.239,1098
2021-09-03T00:00:00.000Z,8,42,13,10,18,9.29,1130
2021-09-04T00:00:00.000Z,7,123,16,10,27,17.277,1071
2021-09-05T00:00:00.000Z,7,23,16,12,18,3.711,763
2021-09-06T00:00:00.000Z,6,26,10,9,13,4.159,848
2021-09-07T00:00:00.000Z,9,33,13,12,18,5.203,203
2021-09-08T00:00:00.000Z,6,38,11,8,13,6.646,666
2021-09-09T00:00:00.000Z,7,22,12,11,14,2.303,1127
2021-09-10T00:00:00.000Z,9,98,16,13,26,11.914,1129
2021-09-11T00:00:00.000Z,9,79,17,16,26.5,14.607,1161
2021-09-12T00:00:00.000Z,14,70,21,19,25,7.073,1265
2021-09-13T00:00:00.000Z,14,34,20,17,23,3.902,1280
2021-09-14T00:00:00.000Z,14,32,22,19,24,3.169,1271
2021-09-15T00:00:00.000Z,8,48,18,15,22,5.759,1279
2021-09-16T00:00:00.000Z,15,48,22,20,26,4.939,1218
2021-09-17T00:00:00.000Z,17,55,32,28,39,6.545,1200
2021-09-18T00:00:00.000Z,6,40,13,9,22,9.524,1270
2021-09-19T00:00:00.000Z,6,22,10,9,12,2.725,1075
2021-09-20T00:00:00.000Z,9,34,13,11,15,3.643,1205
2021-09-21T00:00:00.000Z,8,39,13,11,17,5.68,1158
2021-09-22T00:00:00.000Z,9,40,17,14,20,5.018,1062
2021-09-23T00:00:00.000Z,8,60,15,11,22,6.876,1212
2021-09-24T00:00:00.000Z,9,36,15,13,19,4.227,1160
2021-09-25T00:00:00.000Z,8,60,21,11,36,14.873,1126
2021-09-26T00:00:00.000Z,10,52,17,14,19,7.28,993
2021-09-27T00:00:00.000Z,10,50,19,16,23,8.036,1005
2021-09-28T00:00:00.000Z,8,59,15,12,17,6.5,1080
2021-09-29T00:00:00.000Z,10,37,16,14,18,3.658,1230
2021-09-30T00:00:00.000Z,12,58,20,18,25,7.016,1324
2021-10-01T00:00:00.000Z,9,55,17,14,20,7.272,1311
2021-10-02T00:00:00.000Z,9,63,16,14,21,6.94,1289
2021-10-03T00:00:00.000Z,8,49,26,16,31,10.097,1280
2021-10-04T00:00:00.000Z,7,86,36,14,44,17.345,1254
2021-10-05T00:00:00.000Z,11,126,26,16,36,20.182,1266
2021-10-06T00:00:00.000Z,8,37,16,13,17,4.458,1146
2021-10-07T00:00:00.000Z,11,67,17,15,23,8.549,1227
2021-10-08T00:00:00.000Z,11,25,16,15,18,2.115,1209
2021-10-09T00:00:00.000Z,12,49,21,18,23,4.127,1211
2021-10-10T00:00:00.000Z,13,62,22,19,24,7.597,1036
2021-10-11T00:00:00.000Z,17,38,23,21,32,5.452,1209
2021-10-12T00:00:00.000Z,24,56,34,33,41,6.09,1133
2021-10-13T00:00:00.000Z,31,57,41,37,44,4.964,1200
2021-10-14T00:00:00.000Z,15,43,30,21,33,6.551,1180
2021-10-15T00:00:00.000Z,21,42,29,27,33,3.542,1269
2021-10-16T00:00:00.000Z,11,31,21,16,25,4.358,1252
2021-10-17T00:00:00.000Z,8,59,18,15,36,13.472,914
2021-10-18T00:00:00.000Z,20,71,34,31,41,11.735,1030
2021-10-19T00:00:00.000Z,14,109,36,26,48,22.27,1294
2021-10-20T00:00:00.000Z,26,109,55,42,61,14.108,1189
2021-10-21T00:00:00.000Z,20,73,45,34,56,12.888,1240
2021-10-22T00:00:00.000Z,21,71,39,32,57,14.74,1270
2021-10-23T00:00:00.000Z,9,74,32,25,37,10.365,1173
2021-10-24T00:00:00.000Z,9,50,16,14,23,8.682,1221
2021-10-25T00:00:00.000Z,10,47,17,15,32,9.481,1197
2021-10-26T00:00:00.000Z,9,46,33,19,37,10.218,1163
2021-10-27T00:00:00.000Z,16,111,41,29,69,21.421,1233
2021-10-28T00:00:00.000Z,39,122,55,47,67,14.098,934
2021-10-29T00:00:00.000Z,26,125,78,51,94,25.373,1313
2021-10-30T00:00:00.000Z,23,96,51,38,67,17.803,1252
2021-10-31T00:00:00.000Z,18,52,26,23,33,7.409,1306
2021-11-01T00:00:00.000Z,27,64,38,34,49,9.66,1305
2021-11-02T00:00:00.000Z,20,84,39,31,52,13.429,1260
2021-11-03T00:00:00.000Z,20,97,35,30,44,15.766,1325
2021-11-04T00:00:00.000Z,23,66,40,37,45,9.807,1303
2021-11-05T00:00:00.000Z,20,218,59,41,67,36.257,1288
2021-11-06T00:00:00.000Z,12,88,33,22.5,68,23.146,1292
2021-11-07T00:00:00.000Z,18,69,33,30,50,11.648,1299
2021-11-08T00:00:00.000Z,18,84,55,47,60,14.505,997
2021-11-09T00:00:00.000Z,9,57,19,14,26,9.993,1209
2021-11-10T00:00:00.000Z,9,84,26,17,37,14.977,1284
2021-11-11T00:00:00.000Z,12,77,36,19,46,16.539,1280
2021-11-12T00:00:00.000Z,26,169,65,50,89,27.977,1264
2021-11-13T00:00:00.000Z,13,103,36,27,65,23.505,1283
2021-11-14T00:00:00.000Z,21,73,42,29,49,10.565,1149
2021-11-15T00:00:00.000Z,16,57,37,29,44,9.318,1213
2021-11-16T00:00:00.000Z,27,64,42,38,47,6.493,1238
2021-11-17T00:00:00.000Z,14,46,24,20,31,6.419,1289
2021-11-18T00:00:00.000Z,14,144,30,21,57,23.471,1266
2021-11-19T00:00:00.000Z,18,91,40,33,54,16.149,1316
2021-11-20T00:00:00.000Z,11,117,22,16,62,27.544,1270
2021-11-21T00:00:00.000Z,20,87,33,28,62,18.246,1301
2021-11-22T00:00:00.000Z,26,100,60,48,64,14.27,1219
2021-11-23T00:00:00.000Z,8,76,25,16,43,16.079,1222
2021-11-24T00:00:00.000Z,16,76,38,28,48,13.569,1257
2021-11-25T00:00:00.000Z,13,117,45,23,64,23.008,1267
2021-11-26T00:00:00.000Z,20,129,56,42,79,21.598,1303
2021-11-27T00:00:00.000Z,16,117,61,37,73,21.841,1283
2021-11-28T00:00:00.000Z,26,74,47,40,55,10.237,1268
2021-11-29T00:00:00.000Z,9,60,26,18,50,16.235,1247
2021-11-30T00:00:00.000Z,13,45,23,19,25,4.734,1256
2021-12-01T00:00:00.000Z,9,79,16,13,25,12.641,1255
2021-12-02T00:00:00.000Z,13,150,26,19,96,41.89,1299
2021-12-03T00:00:00.000Z,20,143,95,59,107,33.409,554
2021-12-04T00:00:00.000Z,11,64,31,24,38,10.405,1124
2021-12-05T00:00:00.000Z,17,67,34,27.5,43,10.121,1237
2021-12-06T00:00:00.000Z,15,55,31,24,36,7.402,1259
2021-12-07T00:00:00.000Z,14,39,23,20,28,5.43,1250
2021-12-08T00:00:00.000Z,9,59,31,20,42,12.949,1148
2021-12-09T00:00:00.000Z,33,69,49,45,54,6.492,1231
2021-12-10T00:00:00.000Z,21,71,36,32,43,10.783,1238
2021-12-11T00:00:00.000Z,10,37,23,16,26,6.18,1135
2021-12-12T00:00:00.000Z,10,33,17,13,22,5.447,1106
2021-12-13T00:00:00.000Z,14,68,35,23,45,13.258,1215
2021-12-14T00:00:00.000Z,20,76,34,28,40,8.029,1229
2021-12-15T00:00:00.000Z,28,77,46,40,51,9.7,1206
2021-12-16T00:00:00.000Z,36,78,53,50,57,5.696,1128
2021-12-17T00:00:00.000Z,35,154,56,49,69,20.566,1216
2021-12-18T00:00:00.000Z,8,85,36,15,55,20.177,1227
2021-12-19T00:00:00.000Z,17,64,36,30,43,9.658,1172
2021-12-20T00:00:00.000Z,10,57,30,25,35,9.439,1183
2021-12-21T00:00:00.000Z,12,104,20,16,38,20.36,1193
2021-12-22T00:00:00.000Z,26,163,57,42,86,28.761,1211
2021-12-23T00:00:00.000Z,28,139,53,42,77,22.639,1106
2021-12-24T00:00:00.000Z,14,100,67,40,78,23.523,1214
2021-12-25T00:00:00.000Z,13,82,20,17,25.5,9.523,1105
2021-12-26T00:00:00.000Z,14,30,22,19,25,3.659,1125
2021-12-27T00:00:00.000Z,9,37,20,17,22,5.278,1183
2021-12-28T00:00:00.000Z,18,46,29,25,38,7.017,1160
2021-12-29T00:00:00.000Z,19,55,41,31,45,8.937,1177
2021-12-30T00:00:00.000Z,14,82,39,25,47,12.082,1120
2021-12-31T00:00:00.000Z,27,425,50,41,80.5,67.027,1185
2022-01-01T00:00:00.000Z,38,329,61,57,98,41.982,1227
2022-01-02T00:00:00.000Z,12,88,37,27,40,15.027,1240
2022-01-03T00:00:00.000Z,10,60,24,19,33,9.088,1183
2022-01-04T00:00:00.000Z,14,81,33,25,49,14.079,985
2022-01-05T00:00:00.000Z,20,147,43,36,79,25.998,1170
2022-01-06T00:00:00.000Z,12,92,37,25,71,23.193,1227
2022-01-07T00:00:00.000Z,12,41,19,17,22,5.102,1244
2022-01-08T00:00:00.000Z,13,45,25,21,28,4.342,1146
2022-01-09T00:00:00.000Z,15,52,28,22,32,6.729,1185
2022-01-10T00:00:00.000Z,10,52,23,19,33,8.749,1188
2022-01-11T00:00:00.000Z,15,45,25,22,28,4.211,1218
2022-01-12T00:00:00.000Z,11,76,28,21,47,14.371,1263
2022-01-13T00:00:00.000Z,28,72,47,42,55,8.447,1259
2022-01-14T00:00:00.000Z,26,71,43,37,54,10.321,1135
2022-01-15T00:00:00.000Z,12,132,36,23,48.5,21.422,1233
2022-01-16T00:00:00.000Z,28,107,52,39,71.5,18.48,1253
2022-01-17T00:00:00.000Z,13,67,28,23,50,14.034,1271
2022-01-18T00:00:00.000Z,8,38,13,11,20,6.718,1245
2022-01-19T00:00:00.000Z,13,69,26,19,46,14.84,1255
2022-01-20T00:00:00.000Z,18,53,27,22,38,8.469,1225
2022-01-21T00:00:00.000Z,9,52,22,17,28,7.928,1109
2022-01-22T00:00:00.000Z,11,42,24,20,27,6.126,1182
2022-01-23T00:00:00.000Z,18,80,33,26,39,9.121,1291
2022-01-24T00:00:00.000Z,13,64,27,25,49,12.667,1311
2022-01-25T00:00:00.000Z,25,111,50,42,70,18.762,1280
2022-01-26T00:00:00.000Z,37,161,57,51,87,30.684,1225
2022-01-27T00:00:00.000Z,16,80,41,35,47,9.892,1297
2022-01-28T00:00:00.000Z,14,52,35,27,39,8.002,1297
2022-01-29T00:00:00.000Z,17,87,32,28,50,16.8,1307
2022-01-30T00:00:00.000Z,8,48,19,14,27,7.422,1295
2022-01-31T00:00:00.000Z,7,49,14,10,22,8.733,1305
2022-02-01T00:00:00.000Z,13,63,29,22,36,10.869,1254
2022-02-02T00:00:00.000Z,23,92,43,34,57,14.337,1276
2022-02-03T00:00:00.000Z,15,152,30.5,23,77,37.748,1246
2022-02-04T00:00:00.000Z,14,91,36,23,47,14.111,1287
2022-02-05T00:00:00.000Z,23,115,54,42,68,17.605,1295
2022-02-06T00:00:00.000Z,12,88,35,25,43,16.155,1282
2022-02-07T00:00:00.000Z,22,76,36,32,42,11.159,1289
2022-02-08T00:00:00.000Z,8,71,14,10,19,10.744,1291
2022-02-09T00:00:00.000Z,9,63,20,15,27,13.725,1280
2022-02-10T00:00:00.000Z,15,96,47,33,62,18.163,1247
2022-02-11T00:00:00.000Z,29,282,65,50,117.5,49.808,1265
2022-02-12T00:00:00.000Z,10,96,21,16,56,23.084,1238
2022-02-13T00:00:00.000Z,11,48,19,17,24,7.182,1249
2022-02-14T00:00:00.000Z,11,67,29,22,36,11.884,315
2022-02-15T00:00:00.000Z,29,205,79,45.5,110,41.225,548
2022-02-16T00:00:00.000Z,17,174,64,48,119,44.554,501
2022-02-17T00:00:00.000Z,25,86,45,39,53,12.59,409
2022-02-18T00:00:00.000Z,5,49,15.5,9,33,12.71,232
2022-02-19T00:00:00.000Z,8,51,24,19,36,11.142,322
2022-02-20T00:00:00.000Z,15,98,37,25,52,21.373,384
2022-02-21T00:00:00.000Z,12,135,47,35,69,25.632,474
2022-02-22T00:00:00.000Z,15,76,37,29,49,14.633,340
2022-02-23T00:00:00.000Z,14,60,32,24,41,10.786,334
2022-02-24T00:00:00.000Z,8,42,21,15,30,8.633,267
2022-02-25T00:00:00.000Z,11,76,40,29,51,15.218,398
2022-02-26T00:00:00.000Z,11,75,25,19,31,11.5,311
2022-02-27T00:00:00.000Z,8,26,15,12.5,16,2.806,225
2022-02-28T00:00:00.000Z,9,36,19,16,23,6.221,259
2022-03-01T00:00:00.000Z,14,63,29,25,33.5,8.859,333
2022-03-02T00:00:00.000Z,14,128,42,31,52,20.817,417
2022-03-03T00:00:00.000Z,21,86,48,35,56,13.766,447
2022-03-04T00:00:00.000Z,26,103,38,35,48,16.195,418
2022-03-05T00:00:00.000Z,19,64,42,38,45,7.488,376
2022-03-06T00:00:00.000Z,13,49,24,21,32,8.449,328
2022-03-07T00:00:00.000Z,14,42,26,22,31,5.897,332
2022-03-08T00:00:00.000Z,25,66,43,37,53,10.068,405
2022-03-09T00:00:00.000Z,11,70,26,17,49,16.986,322
2022-03-10T00:00:00.000Z,14,38,23,21,26,4.458,312
2022-03-11T00:00:00.000Z,11,42,18,15,20,5.63,311
2022-03-12T00:00:00.000Z,12,134,31,21,42,14.774,369
2022-03-13T00:00:00.000Z,18,50,33,29,37,6.108,348
2022-03-14T00:00:00.000Z,28,62,44,39,49,7.378,413
2022-03-15T00:00:00.000Z,23,98,55,44,70,17.409,411
2022-03-16T00:00:00.000Z,13,148,87,69,100,27.213,535
2022-03-17T00:00:00.000Z,9,35,16,14,21,4.808,254
2022-03-18T00:00:00.000Z,16,123,25,21,35,19.527,347
2022-03-19T00:00:00.000Z,14,46,28,20,33,7.49,298
2022-03-20T00:00:00.000Z,17,50,34.5,30,38,5.917,358
2022-03-21T00:00:00.000Z,16,54,36,28,45,9.55,311
2022-03-22T00:00:00.000Z,9,38,24,18,27,6.393,257
2022-03-23T00:00:00.000Z,11,87,20.5,15,46,19.106,294
2022-03-24T00:00:00.000Z,15,68,36,22,53,15.914,328
2022-03-25T00:00:00.000Z,14,45,24,21,29,5.553,298
2022-03-26T00:00:00.000Z,17,48,31,24,37,7.464,298
2022-03-27T00:00:00.000Z,14,50,32,24,40,9.92,308
2022-03-28T00:00:00.000Z,11,78,29,19,54,19.154,328
2022-03-29T00:00:00.000Z,26,78,47,37,52,9.807,366
2022-03-30T00:00:00.000Z,30,76,48,41,52,10.387,375
2022-03-31T00:00:00.000Z,11,56,21,17,35,12.342,280
2022-04-01T00:00:00.000Z,6,22,15,12,18,3.575,257
2022-04-02T00:00:00.000Z,4,24,8,7,10,3.557,171
2022-04-03T00:00:00.000Z,7,21,14,12,17,3.194,213
2022-04-04T00:00:00.000Z,12,65,30,22,39,9.873,353
2022-04-05T00:00:00.000Z,12,57,23,19,35,9.428,263
2022-04-06T00:00:00.000Z,9,62,27,20,37,11.592,270
2022-04-07T00:00:00.000Z,10,55,25,19,36,10.657,247
2022-04-08T00:00:00.000Z,7,48,17,13,35,12.282,235
2022-04-09T00:00:00.000Z,6,84,20,13,29,16.289,228
2022-04-10T00:00:00.000Z,7,27,13,11,17,4.827,200
2022-04-11T00:00:00.000Z,7,35,12,10,16,5.358,221
2022-04-12T00:00:00.000Z,6,62,25,11,30.5,13.021,244
2022-04-13T00:00:00.000Z,9,40,20,15,24,6.047,242
2022-04-14T00:00:00.000Z,10,49,31.5,19,37,10.513,272
2022-04-15T00:00:00.000Z,9,75,29,18,35,11.377,276
2022-04-16T00:00:00.000Z,5,81,28,18,43,18.056,304
2022-04-17T00:00:00.000Z,5,26,15,13,17,3.287,232
2022-04-18T00:00:00.000Z,7,31,17,10,22,6.417,221
2022-04-19T00:00:00.000Z,9,32,18,16,24,5.342,265
2022-04-20T00:00:00.000Z,9,35,23,18,27,6.097,254
2022-04-21T00:00:00.000Z,13,68,32,26,45.5,13.44,329
2022-04-22T00:00:00.000Z,13,66,31,22,40,12.282,272
2022-04-23T00:00:00.000Z,5,44,25,16,32,9.823,249
2022-04-24T00:00:00.000Z,6,35,16,11,26,8.86,204
2022-04-25T00:00:00.000Z,5,64,11,9,13,5.413,181
2022-04-26T00:00:00.000Z,5,21,11.5,8,15,4.054,168
2022-04-27T00:00:00.000Z,5,27,12,8,14,4.537,170
2022-04-28T00:00:00.000Z,13,34,18,16,20,3.588,223
2022-04-29T00:00:00.000Z,6,31,11,8,20,6.25,172
2022-04-30T00:00:00.000Z,8,29,12,10,18,4.741,171
2022-05-01T00:00:00.000Z,8,49,16,13,19,7.83,237
2022-05-02T00:00:00.000Z,6,68,15,11,22,13.437,224
2022-05-03T00:00:00.000Z,8,50,14,12,20,9.089,202
2022-05-04T00:00:00.000Z,9,33,15,13,20,4.648,202
2022-05-05T00:00:00.000Z,8,34,18,11,26,7.425,215
2022-05-06T00:00:00.000Z,7,33,15,12,18,6.543,212
2022-05-07T00:00:00.000Z,8,38,15,12,21,6.607,211
2022-05-08T00:00:00.000Z,6,31,13,9,17,6.359,202
2022-05-09T00:00:00.000Z,5,26,13,8,16,4.624,188
2022-05-10T00:00:00.000Z,8,25,16,14,18,3.289,218
2022-05-11T00:00:00.000Z,6,42,16,12,21,6.569,194
2022-05-12T00:00:00.000Z,8,35,15,12,20,4.818,221
2022-05-13T00:00:00.000Z,9,110,17,14,22,12.753,224
2022-05-14T00:00:00.000Z,11,27,14,13,15.5,3.087,189
2022-05-15T00:00:00.000Z,9,25,14,13,17,2.746,197
2022-05-16T00:00:00.000Z,10,34,17,14,19,4.525,206
2022-05-17T00:00:00.000Z,9,31,17,13,21,4.862,182
2022-05-18T00:00:00.000Z,6,27,10,9,13,4.862,197
2022-05-19T00:00:00.000Z,6,23,11,8,14,3.368,172
2022-05-20T00:00:00.000Z,5,36,11,9,15,5.093,193
2022-05-21T00:00:00.000Z,6,149,12,10,16,17.893,209
2022-05-22T00:00:00.000Z,6,23,9,8,12,3.361,164
2022-05-23T00:00:00.000Z,6,16,10,9,12,2.077,150
2022-05-24T00:00:00.000Z,5,16,11,9,13,2.25,165
2022-05-25T00:00:00.000Z,9,25,14.5,12,17,3.776,188
2022-05-26T00:00:00.000Z,6,37,12,10,17,5.764,201
2022-05-27T00:00:00.000Z,6,22,13,9,17,4.339,170
2022-05-28T00:00:00.000Z,7,23,14,11,16,3.352,180
2022-05-29T00:00:00.000Z,8,30,14,11,17,4.269,188
2022-05-30T00:00:00.000Z,9,44,19,16,21,5.628,213
2022-05-31T00:00:00.000Z,8,72,16,13,19.5,10.753,221
2022-06-01T00:00:00.000Z,9,19,15,13,16,2.109,190
2022-06-02T00:00:00.000Z,10,25,16,15,18,2.732,204
2022-06-03T00:00:00.000Z,8,20,12,11,13,1.935,168
2022-06-04T00:00:00.000Z,10,38,16,14,25.5,6.692,185
2022-06-05T00:00:00.000Z,10,33,17,14,19,4.629,185
2022-06-06T00:00:00.000Z,6,25,11,9,14,3.718,164
2022-06-07T00:00:00.000Z,7,23,12,9,15,3.527,166
2022-06-08T00:00:00.000Z,6,54,16,11,19,9.303,198
2022-06-09T00:00:00.000Z,7,26,13,10,17,4.597,191
2022-06-10T00:00:00.000Z,8,27,13,11,18,4.82,186
2022-06-11T00:00:00.000Z,11,25,17,15,18,2.585,199
2022-06-12T00:00:00.000Z,8,24,13,12,16,2.984,174
2022-06-13T00:00:00.000Z,12,54,21,16,27,9.455,261
2022-06-14T00:00:00.000Z,9,29,17,14,23,4.889,208
2022-06-15T00:00:00.000Z,6,21,10,9,12,2.539,173
2022-06-16T00:00:00.000Z,8,32,16,12,20,5.42,187
2022-06-17T00:00:00.000Z,9,23,14,12,18,3.702,166
2022-06-18T00:00:00.000Z,7,27,12,10,14,3.828,190
2022-06-19T00:00:00.000Z,7,60,16,10,34,15.433,243
2022-06-20T00:00:00.000Z,9,45,13,11,16,7.497,205
2022-06-21T00:00:00.000Z,7,25,14,11,17,4.439,177
2022-06-22T00:00:00.000Z,6,23,10,9,13,3.954,186
2022-06-23T00:00:00.000Z,6,25,10,9,16,4.975,175
2022-06-24T00:00:00.000Z,7,30,11,9,15,5.084,171
